2026-07-08 10:28:06 | INFO    | audit | {"timestamp": "2026-07-08T10:28:06.768460", "action": "LOGIN", "severity": "INFO", "user_id": "636010f6-36f2-4de7-a960-1e61a63cc788", "user_username": "saraswathi_6012", "tenant_id": "8ec5b9a3-5552-41e3-818e-c6f7e9f643bc", "tenant_name": "saraswathi Hospital", "hospital_id": "af6f37d9-4b1a-44cc-9559-951c7f7fd843", "resource_type": "authentication", "resource_id": null, "ip_address": "106.192.167.228", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "saraswathi_6012"}}
2026-07-08 10:28:37 | INFO    | audit | {"timestamp": "2026-07-08T10:28:37.846453", "action": "LOGIN", "severity": "INFO", "user_id": "aa8041da-5ea0-4a91-8ba2-c4da8b4093f1", "user_username": "pharma_tf", "tenant_id": "2b6eb0d0-6b8a-4020-b0a5-2119efe1e67d", "tenant_name": "TF Hospital", "hospital_id": "6ca3e763-2536-4d1d-b70b-a2ec90eaa730", "resource_type": "authentication", "resource_id": null, "ip_address": "49.47.217.75", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "pharma_tf"}}
2026-07-08 10:34:48 | WARNING | audit | {"timestamp": "2026-07-08T10:34:48.981433", "action": "FAILED_LOGIN", "severity": "WARNING", "user_id": null, "user_username": null, "tenant_id": null, "tenant_name": null, "hospital_id": null, "resource_type": "authentication", "resource_id": null, "ip_address": "49.47.217.75", "old_values": null, "new_values": null, "error": "invalid_password", "metadata": {"username": "deepa_tf"}}
2026-07-08 10:34:53 | INFO    | audit | {"timestamp": "2026-07-08T10:34:53.316835", "action": "LOGIN", "severity": "INFO", "user_id": "90c04dd5-5570-4ff5-b017-39c1b550421b", "user_username": "deepa_tf", "tenant_id": "2b6eb0d0-6b8a-4020-b0a5-2119efe1e67d", "tenant_name": "TF Hospital", "hospital_id": "6ca3e763-2536-4d1d-b70b-a2ec90eaa730", "resource_type": "authentication", "resource_id": null, "ip_address": "49.47.217.75", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "deepa_tf"}}
2026-07-08 10:35:19 | INFO    | audit | {"timestamp": "2026-07-08T10:35:19.747896", "action": "LOGIN", "severity": "INFO", "user_id": "99e36b45-215f-46f1-be77-9099fd4e4f2e", "user_username": "tony", "tenant_id": "8ec5b9a3-5552-41e3-818e-c6f7e9f643bc", "tenant_name": "saraswathi Hospital", "hospital_id": "af6f37d9-4b1a-44cc-9559-951c7f7fd843", "resource_type": "authentication", "resource_id": null, "ip_address": "106.192.167.228", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "tony"}}
2026-07-08 10:36:04 | INFO    | audit | {"timestamp": "2026-07-08T10:36:04.116304", "action": "LOGIN", "severity": "INFO", "user_id": "636010f6-36f2-4de7-a960-1e61a63cc788", "user_username": "saraswathi_6012", "tenant_id": "8ec5b9a3-5552-41e3-818e-c6f7e9f643bc", "tenant_name": "saraswathi Hospital", "hospital_id": "af6f37d9-4b1a-44cc-9559-951c7f7fd843", "resource_type": "authentication", "resource_id": null, "ip_address": "106.192.167.228", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "saraswathi_6012"}}
2026-07-08 10:36:22 | INFO    | audit | {"timestamp": "2026-07-08T10:36:22.700934", "action": "LOGIN", "severity": "INFO", "user_id": "c0d95722-91f7-4826-b775-0d55b458f417", "user_username": "ram_tf", "tenant_id": "2b6eb0d0-6b8a-4020-b0a5-2119efe1e67d", "tenant_name": "TF Hospital", "hospital_id": "6ca3e763-2536-4d1d-b70b-a2ec90eaa730", "resource_type": "authentication", "resource_id": null, "ip_address": "49.47.217.75", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "ram_tf"}}
2026-07-08 10:51:15 | INFO    | audit | {"timestamp": "2026-07-08T10:51:15.461476", "action": "LOGIN", "severity": "INFO", "user_id": "9c71c9d9-e21f-4eb0-9be8-f3c027f27860", "user_username": "ramya_tf", "tenant_id": "2b6eb0d0-6b8a-4020-b0a5-2119efe1e67d", "tenant_name": "TF Hospital", "hospital_id": "6ca3e763-2536-4d1d-b70b-a2ec90eaa730", "resource_type": "authentication", "resource_id": null, "ip_address": "106.195.39.120", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "ramya_tf"}}
2026-07-08 10:53:20 | INFO    | audit | {"timestamp": "2026-07-08T10:53:20.229466", "action": "LOGIN", "severity": "INFO", "user_id": "b6a99ab9-2129-4d6a-976f-b1be47a03e0d", "user_username": "chika_tf", "tenant_id": "2b6eb0d0-6b8a-4020-b0a5-2119efe1e67d", "tenant_name": "TF Hospital", "hospital_id": "6ca3e763-2536-4d1d-b70b-a2ec90eaa730", "resource_type": "authentication", "resource_id": null, "ip_address": "106.195.39.120", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "chika_tf"}}
2026-07-08 11:11:25 | INFO    | audit | {"timestamp": "2026-07-08T11:11:25.438998", "action": "LOGIN", "severity": "INFO", "user_id": "99e36b45-215f-46f1-be77-9099fd4e4f2e", "user_username": "tony", "tenant_id": "8ec5b9a3-5552-41e3-818e-c6f7e9f643bc", "tenant_name": "saraswathi Hospital", "hospital_id": "af6f37d9-4b1a-44cc-9559-951c7f7fd843", "resource_type": "authentication", "resource_id": null, "ip_address": "106.192.167.228", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "tony"}}
2026-07-08 11:11:55 | INFO    | audit | {"timestamp": "2026-07-08T11:11:55.991980", "action": "LOGIN", "severity": "INFO", "user_id": "636010f6-36f2-4de7-a960-1e61a63cc788", "user_username": "saraswathi_6012", "tenant_id": "8ec5b9a3-5552-41e3-818e-c6f7e9f643bc", "tenant_name": "saraswathi Hospital", "hospital_id": "af6f37d9-4b1a-44cc-9559-951c7f7fd843", "resource_type": "authentication", "resource_id": null, "ip_address": "106.192.167.228", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "saraswathi_6012"}}
2026-07-08 11:19:36 | INFO    | audit | {"timestamp": "2026-07-08T11:19:36.033945", "action": "LOGIN", "severity": "INFO", "user_id": "99e36b45-215f-46f1-be77-9099fd4e4f2e", "user_username": "tony", "tenant_id": "8ec5b9a3-5552-41e3-818e-c6f7e9f643bc", "tenant_name": "saraswathi Hospital", "hospital_id": "af6f37d9-4b1a-44cc-9559-951c7f7fd843", "resource_type": "authentication", "resource_id": null, "ip_address": "106.192.167.228", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "tony"}}
2026-07-08 11:20:15 | INFO    | audit | {"timestamp": "2026-07-08T11:20:15.183547", "action": "LOGIN", "severity": "INFO", "user_id": "636010f6-36f2-4de7-a960-1e61a63cc788", "user_username": "saraswathi_6012", "tenant_id": "8ec5b9a3-5552-41e3-818e-c6f7e9f643bc", "tenant_name": "saraswathi Hospital", "hospital_id": "af6f37d9-4b1a-44cc-9559-951c7f7fd843", "resource_type": "authentication", "resource_id": null, "ip_address": "106.192.167.228", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "saraswathi_6012"}}
2026-07-08 11:22:33 | INFO    | audit | {"timestamp": "2026-07-08T11:22:33.580042", "action": "LOGIN", "severity": "INFO", "user_id": "10000000-0000-0000-0000-000000000001", "user_username": "superadmin", "tenant_id": null, "tenant_name": null, "hospital_id": "a0000000-0000-0000-0000-000000000001", "resource_type": "authentication", "resource_id": null, "ip_address": "106.192.167.228", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "superadmin"}}
2026-07-08 11:24:34 | ERROR   | app.main | Database error: (psycopg2.errors.UniqueViolation) duplicate key value violates unique constraint "tenant_modules_tenant_id_module_id_key"
(Background on this error at: https://sqlalche.me/e/20/gkpj)
INFO:     106.192.167.228:0 - "POST /api/v1/superadmin/plans/assign HTTP/1.1" 500 Internal Server Error
2026-07-08 11:24:41 | ERROR   | app.main | Database error: (psycopg2.errors.UniqueViolation) duplicate key value violates unique constraint "tenant_modules_tenant_id_module_id_key"
(Background on this error at: https://sqlalche.me/e/20/gkpj)
INFO:     106.192.167.228:0 - "POST /api/v1/superadmin/plans/assign HTTP/1.1" 500 Internal Server Error
2026-07-08 11:25:02 | ERROR   | app.main | Database error: (psycopg2.errors.UniqueViolation) duplicate key value violates unique constraint "tenant_modules_tenant_id_module_id_key"
(Background on this error at: https://sqlalche.me/e/20/gkpj)
INFO:     106.192.167.228:0 - "POST /api/v1/superadmin/tenants/38b42775-1937-40b5-8309-36c85587c2cf/activate-plan HTTP/1.1" 500 Internal Server Error
2026-07-08 11:25:20 | ERROR   | app.main | Database error: (psycopg2.errors.UniqueViolation) duplicate key value violates unique constraint "tenant_modules_tenant_id_module_id_key"
(Background on this error at: https://sqlalche.me/e/20/gkpj)
INFO:     106.192.167.228:0 - "POST /api/v1/superadmin/tenants/38b42775-1937-40b5-8309-36c85587c2cf/activate-plan HTTP/1.1" 500 Internal Server Error
2026-07-08 11:25:40 | ERROR   | app.main | Database error: (psycopg2.errors.UniqueViolation) duplicate key value violates unique constraint "tenant_modules_tenant_id_module_id_key"
(Background on this error at: https://sqlalche.me/e/20/gkpj)
INFO:     106.192.167.228:0 - "POST /api/v1/superadmin/plans/assign HTTP/1.1" 500 Internal Server Error
2026-07-08 11:25:42 | ERROR   | app.main | Database error: (psycopg2.errors.UniqueViolation) duplicate key value violates unique constraint "tenant_modules_tenant_id_module_id_key"
(Background on this error at: https://sqlalche.me/e/20/gkpj)
INFO:     106.192.167.228:0 - "POST /api/v1/superadmin/plans/assign HTTP/1.1" 500 Internal Server Error
2026-07-08 11:26:11 | ERROR   | app.main | Database error: (psycopg2.errors.UniqueViolation) duplicate key value violates unique constraint "tenant_modules_tenant_id_module_id_key"
(Background on this error at: https://sqlalche.me/e/20/gkpj)
INFO:     106.192.167.228:0 - "POST /api/v1/superadmin/tenants/38b42775-1937-40b5-8309-36c85587c2cf/activate-plan HTTP/1.1" 500 Internal Server Error
2026-07-08 11:27:29 | ERROR   | app.main | Database error: (psycopg2.errors.UniqueViolation) duplicate key value violates unique constraint "tenant_modules_tenant_id_module_id_key"
(Background on this error at: https://sqlalche.me/e/20/gkpj)
INFO:     106.192.167.228:0 - "POST /api/v1/superadmin/plans/assign HTTP/1.1" 500 Internal Server Error
2026-07-08 11:27:31 | ERROR   | app.main | Database error: (psycopg2.errors.UniqueViolation) duplicate key value violates unique constraint "tenant_modules_tenant_id_module_id_key"
(Background on this error at: https://sqlalche.me/e/20/gkpj)
INFO:     106.192.167.228:0 - "POST /api/v1/superadmin/plans/assign HTTP/1.1" 500 Internal Server Error
2026-07-08 11:27:31 | ERROR   | app.main | Database error: (psycopg2.errors.UniqueViolation) duplicate key value violates unique constraint "tenant_modules_tenant_id_module_id_key"
(Background on this error at: https://sqlalche.me/e/20/gkpj)
INFO:     106.192.167.228:0 - "POST /api/v1/superadmin/plans/assign HTTP/1.1" 500 Internal Server Error
2026-07-08 11:27:35 | ERROR   | app.main | Database error: (psycopg2.errors.UniqueViolation) duplicate key value violates unique constraint "tenant_modules_tenant_id_module_id_key"
(Background on this error at: https://sqlalche.me/e/20/gkpj)
INFO:     106.192.167.228:0 - "POST /api/v1/superadmin/plans/assign HTTP/1.1" 500 Internal Server Error
2026-07-08 11:46:42 | INFO    | audit | {"timestamp": "2026-07-08T11:46:42.857851", "action": "LOGIN", "severity": "INFO", "user_id": "c0d95722-91f7-4826-b775-0d55b458f417", "user_username": "ram_tf", "tenant_id": "2b6eb0d0-6b8a-4020-b0a5-2119efe1e67d", "tenant_name": "TF Hospital", "hospital_id": "6ca3e763-2536-4d1d-b70b-a2ec90eaa730", "resource_type": "authentication", "resource_id": null, "ip_address": "49.47.217.75", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "ram_tf"}}
2026-07-08 11:49:07 | INFO    | audit | {"timestamp": "2026-07-08T11:49:07.029726", "action": "LOGIN", "severity": "INFO", "user_id": "b6a99ab9-2129-4d6a-976f-b1be47a03e0d", "user_username": "chika_tf", "tenant_id": "2b6eb0d0-6b8a-4020-b0a5-2119efe1e67d", "tenant_name": "TF Hospital", "hospital_id": "6ca3e763-2536-4d1d-b70b-a2ec90eaa730", "resource_type": "authentication", "resource_id": null, "ip_address": "49.47.217.75", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "chika_tf"}}
2026-07-08 11:53:55 | INFO    | audit | {"timestamp": "2026-07-08T11:53:55.427333", "action": "LOGIN", "severity": "INFO", "user_id": "9ffd80f8-1e82-41e8-ab68-548c284594c4", "user_username": "sara_tf", "tenant_id": "2b6eb0d0-6b8a-4020-b0a5-2119efe1e67d", "tenant_name": "TF Hospital", "hospital_id": "6ca3e763-2536-4d1d-b70b-a2ec90eaa730", "resource_type": "authentication", "resource_id": null, "ip_address": "49.47.217.75", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "sara_tf"}}
2026-07-08 12:09:35 | INFO    | audit | {"timestamp": "2026-07-08T12:09:35.243497", "action": "LOGIN", "severity": "INFO", "user_id": "aa8041da-5ea0-4a91-8ba2-c4da8b4093f1", "user_username": "pharma_tf", "tenant_id": "2b6eb0d0-6b8a-4020-b0a5-2119efe1e67d", "tenant_name": "TF Hospital", "hospital_id": "6ca3e763-2536-4d1d-b70b-a2ec90eaa730", "resource_type": "authentication", "resource_id": null, "ip_address": "49.47.217.75", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "pharma_tf"}}
2026-07-08 12:10:24 | INFO    | audit | {"timestamp": "2026-07-08T12:10:24.101876", "action": "LOGIN", "severity": "INFO", "user_id": "9b8a3443-bd47-47f9-8d4d-c1586ec4adde", "user_username": "cashier_tf", "tenant_id": "2b6eb0d0-6b8a-4020-b0a5-2119efe1e67d", "tenant_name": "TF Hospital", "hospital_id": "6ca3e763-2536-4d1d-b70b-a2ec90eaa730", "resource_type": "authentication", "resource_id": null, "ip_address": "49.47.217.75", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "cashier_tf"}}
2026-07-08 12:11:45 | INFO    | audit | {"timestamp": "2026-07-08T12:11:45.227181", "action": "LOGIN", "severity": "INFO", "user_id": "10000000-0000-0000-0000-000000000001", "user_username": "superadmin", "tenant_id": null, "tenant_name": null, "hospital_id": "a0000000-0000-0000-0000-000000000001", "resource_type": "authentication", "resource_id": null, "ip_address": "157.51.102.31", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "superadmin"}}
2026-07-08 12:23:18 | INFO    | audit | {"timestamp": "2026-07-08T12:23:18.402005", "action": "LOGIN", "severity": "INFO", "user_id": "b7b4d329-d804-4aee-a163-7e033ae15b66", "user_username": "admin_tf", "tenant_id": "2b6eb0d0-6b8a-4020-b0a5-2119efe1e67d", "tenant_name": "TF Hospital", "hospital_id": "6ca3e763-2536-4d1d-b70b-a2ec90eaa730", "resource_type": "authentication", "resource_id": null, "ip_address": "49.47.217.75", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "admin_tf"}}
2026-07-08 12:35:55 | INFO    | audit | {"timestamp": "2026-07-08T12:35:55.808698", "action": "LOGIN", "severity": "INFO", "user_id": "636010f6-36f2-4de7-a960-1e61a63cc788", "user_username": "saraswathi_6012", "tenant_id": "8ec5b9a3-5552-41e3-818e-c6f7e9f643bc", "tenant_name": "saraswathi Hospital", "hospital_id": "af6f37d9-4b1a-44cc-9559-951c7f7fd843", "resource_type": "authentication", "resource_id": null, "ip_address": "106.192.167.228", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "saraswathi_6012"}}
2026-07-08 12:42:03 | INFO    | audit | {"timestamp": "2026-07-08T12:42:03.184783", "action": "LOGIN", "severity": "INFO", "user_id": "aa8041da-5ea0-4a91-8ba2-c4da8b4093f1", "user_username": "pharma_tf", "tenant_id": "2b6eb0d0-6b8a-4020-b0a5-2119efe1e67d", "tenant_name": "TF Hospital", "hospital_id": "6ca3e763-2536-4d1d-b70b-a2ec90eaa730", "resource_type": "authentication", "resource_id": null, "ip_address": "27.61.63.251", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "pharma_tf"}}
2026-07-08 12:43:07 | INFO    | audit | {"timestamp": "2026-07-08T12:43:07.349445", "action": "LOGIN", "severity": "INFO", "user_id": "9b8a3443-bd47-47f9-8d4d-c1586ec4adde", "user_username": "cashier_tf", "tenant_id": "2b6eb0d0-6b8a-4020-b0a5-2119efe1e67d", "tenant_name": "TF Hospital", "hospital_id": "6ca3e763-2536-4d1d-b70b-a2ec90eaa730", "resource_type": "authentication", "resource_id": null, "ip_address": "27.61.63.251", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "cashier_tf"}}
2026-07-08 12:44:25 | INFO    | audit | {"timestamp": "2026-07-08T12:44:25.051681", "action": "LOGIN", "severity": "INFO", "user_id": "c0d95722-91f7-4826-b775-0d55b458f417", "user_username": "ram_tf", "tenant_id": "2b6eb0d0-6b8a-4020-b0a5-2119efe1e67d", "tenant_name": "TF Hospital", "hospital_id": "6ca3e763-2536-4d1d-b70b-a2ec90eaa730", "resource_type": "authentication", "resource_id": null, "ip_address": "27.61.63.251", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "ram_tf"}}
2026-07-08 12:44:54 | INFO    | audit | {"timestamp": "2026-07-08T12:44:54.951309", "action": "LOGIN", "severity": "INFO", "user_id": "90c04dd5-5570-4ff5-b017-39c1b550421b", "user_username": "deepa_tf", "tenant_id": "2b6eb0d0-6b8a-4020-b0a5-2119efe1e67d", "tenant_name": "TF Hospital", "hospital_id": "6ca3e763-2536-4d1d-b70b-a2ec90eaa730", "resource_type": "authentication", "resource_id": null, "ip_address": "27.61.63.251", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "deepa_tf"}}
2026-07-08 12:45:53 | WARNING | audit | {"timestamp": "2026-07-08T12:45:53.257981", "action": "FAILED_LOGIN", "severity": "WARNING", "user_id": null, "user_username": null, "tenant_id": null, "tenant_name": null, "hospital_id": null, "resource_type": "authentication", "resource_id": null, "ip_address": "27.61.63.251", "old_values": null, "new_values": null, "error": "invalid_password", "metadata": {"username": "chika_tf"}}
2026-07-08 12:45:55 | INFO    | audit | {"timestamp": "2026-07-08T12:45:55.615563", "action": "LOGIN", "severity": "INFO", "user_id": "b6a99ab9-2129-4d6a-976f-b1be47a03e0d", "user_username": "chika_tf", "tenant_id": "2b6eb0d0-6b8a-4020-b0a5-2119efe1e67d", "tenant_name": "TF Hospital", "hospital_id": "6ca3e763-2536-4d1d-b70b-a2ec90eaa730", "resource_type": "authentication", "resource_id": null, "ip_address": "27.61.63.251", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "chika_tf"}}
2026-07-08 12:50:48 | INFO    | audit | {"timestamp": "2026-07-08T12:50:48.595439", "action": "LOGIN", "severity": "INFO", "user_id": "c0d95722-91f7-4826-b775-0d55b458f417", "user_username": "ram_tf", "tenant_id": "2b6eb0d0-6b8a-4020-b0a5-2119efe1e67d", "tenant_name": "TF Hospital", "hospital_id": "6ca3e763-2536-4d1d-b70b-a2ec90eaa730", "resource_type": "authentication", "resource_id": null, "ip_address": "27.61.63.251", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "ram_tf"}}
2026-07-08 12:52:45 | INFO    | audit | {"timestamp": "2026-07-08T12:52:45.510467", "action": "LOGIN", "severity": "INFO", "user_id": "b6a99ab9-2129-4d6a-976f-b1be47a03e0d", "user_username": "chika_tf", "tenant_id": "2b6eb0d0-6b8a-4020-b0a5-2119efe1e67d", "tenant_name": "TF Hospital", "hospital_id": "6ca3e763-2536-4d1d-b70b-a2ec90eaa730", "resource_type": "authentication", "resource_id": null, "ip_address": "27.61.63.251", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "chika_tf"}}
2026-07-08 12:56:41 | INFO    | audit | {"timestamp": "2026-07-08T12:56:41.888210", "action": "LOGIN", "severity": "INFO", "user_id": "90c04dd5-5570-4ff5-b017-39c1b550421b", "user_username": "deepa_tf", "tenant_id": "2b6eb0d0-6b8a-4020-b0a5-2119efe1e67d", "tenant_name": "TF Hospital", "hospital_id": "6ca3e763-2536-4d1d-b70b-a2ec90eaa730", "resource_type": "authentication", "resource_id": null, "ip_address": "27.61.63.251", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "deepa_tf"}}
2026-07-08 13:00:55 | INFO    | audit | {"timestamp": "2026-07-08T13:00:55.675034", "action": "LOGIN", "severity": "INFO", "user_id": "b7b4d329-d804-4aee-a163-7e033ae15b66", "user_username": "admin_tf", "tenant_id": "2b6eb0d0-6b8a-4020-b0a5-2119efe1e67d", "tenant_name": "TF Hospital", "hospital_id": "6ca3e763-2536-4d1d-b70b-a2ec90eaa730", "resource_type": "authentication", "resource_id": null, "ip_address": "27.61.63.251", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "admin_tf"}}
2026-07-08 13:13:13 | INFO    | audit | {"timestamp": "2026-07-08T13:13:13.253130", "action": "LOGIN", "severity": "INFO", "user_id": "10000000-0000-0000-0000-000000000001", "user_username": "superadmin", "tenant_id": null, "tenant_name": null, "hospital_id": "a0000000-0000-0000-0000-000000000001", "resource_type": "authentication", "resource_id": null, "ip_address": "106.192.165.129", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "superadmin"}}
2026-07-08 13:13:21 | ERROR   | app.main | Database error: (psycopg2.errors.UniqueViolation) duplicate key value violates unique constraint "tenant_modules_tenant_id_module_id_key"
(Background on this error at: https://sqlalche.me/e/20/gkpj)
INFO:     106.192.165.129:0 - "POST /api/v1/superadmin/plans/assign HTTP/1.1" 500 Internal Server Error
2026-07-08 13:13:29 | ERROR   | app.main | Database error: (psycopg2.errors.UniqueViolation) duplicate key value violates unique constraint "tenant_modules_tenant_id_module_id_key"
(Background on this error at: https://sqlalche.me/e/20/gkpj)
INFO:     106.192.165.129:0 - "POST /api/v1/superadmin/plans/assign HTTP/1.1" 500 Internal Server Error
2026-07-08 13:13:46 | ERROR   | app.main | Database error: (psycopg2.errors.UniqueViolation) duplicate key value violates unique constraint "tenant_modules_tenant_id_module_id_key"
(Background on this error at: https://sqlalche.me/e/20/gkpj)
INFO:     106.192.165.129:0 - "POST /api/v1/superadmin/tenants/38b42775-1937-40b5-8309-36c85587c2cf/activate-plan HTTP/1.1" 500 Internal Server Error
2026-07-08 13:14:00 | ERROR   | app.main | Database error: (psycopg2.errors.UniqueViolation) duplicate key value violates unique constraint "tenant_modules_tenant_id_module_id_key"
(Background on this error at: https://sqlalche.me/e/20/gkpj)
INFO:     106.192.165.129:0 - "POST /api/v1/superadmin/plans/assign HTTP/1.1" 500 Internal Server Error
2026-07-08 13:14:07 | ERROR   | app.main | Database error: (psycopg2.errors.UniqueViolation) duplicate key value violates unique constraint "tenant_modules_tenant_id_module_id_key"
(Background on this error at: https://sqlalche.me/e/20/gkpj)
INFO:     106.192.165.129:0 - "POST /api/v1/superadmin/plans/assign HTTP/1.1" 500 Internal Server Error
2026-07-08 13:14:35 | INFO    | audit | {"timestamp": "2026-07-08T13:14:35.484426", "action": "LOGIN", "severity": "INFO", "user_id": "10000000-0000-0000-0000-000000000001", "user_username": "superadmin", "tenant_id": null, "tenant_name": null, "hospital_id": "a0000000-0000-0000-0000-000000000001", "resource_type": "authentication", "resource_id": null, "ip_address": "27.61.63.251", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "superadmin"}}
2026-07-08 13:14:56 | ERROR   | app.main | Database error: (psycopg2.errors.UniqueViolation) duplicate key value violates unique constraint "tenant_modules_tenant_id_module_id_key"
(Background on this error at: https://sqlalche.me/e/20/gkpj)
INFO:     27.61.63.251:0 - "POST /api/v1/superadmin/plans/assign HTTP/1.1" 500 Internal Server Error
2026-07-08 13:15:01 | ERROR   | app.main | Database error: (psycopg2.errors.UniqueViolation) duplicate key value violates unique constraint "tenant_modules_tenant_id_module_id_key"
(Background on this error at: https://sqlalche.me/e/20/gkpj)
INFO:     106.192.165.129:0 - "POST /api/v1/superadmin/plans/assign HTTP/1.1" 500 Internal Server Error
2026-07-08 13:22:10 | INFO    | audit | {"timestamp": "2026-07-08T13:22:10.506356", "action": "LOGIN", "severity": "INFO", "user_id": "636010f6-36f2-4de7-a960-1e61a63cc788", "user_username": "saraswathi_6012", "tenant_id": "8ec5b9a3-5552-41e3-818e-c6f7e9f643bc", "tenant_name": "saraswathi Hospital", "hospital_id": "af6f37d9-4b1a-44cc-9559-951c7f7fd843", "resource_type": "authentication", "resource_id": null, "ip_address": "106.192.165.129", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "saraswathi_6012"}}
2026-07-08 13:34:01 | INFO    | audit | {"timestamp": "2026-07-08T13:34:01.599127", "action": "LOGIN", "severity": "INFO", "user_id": "90c04dd5-5570-4ff5-b017-39c1b550421b", "user_username": "deepa_tf", "tenant_id": "2b6eb0d0-6b8a-4020-b0a5-2119efe1e67d", "tenant_name": "TF Hospital", "hospital_id": "6ca3e763-2536-4d1d-b70b-a2ec90eaa730", "resource_type": "authentication", "resource_id": null, "ip_address": "27.61.63.251", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "deepa_tf"}}
2026-07-08 15:55:05 | INFO    | audit | {"timestamp": "2026-07-08T15:55:05.877785", "action": "LOGIN", "severity": "INFO", "user_id": "10000000-0000-0000-0000-000000000001", "user_username": "superadmin", "tenant_id": null, "tenant_name": null, "hospital_id": "a0000000-0000-0000-0000-000000000001", "resource_type": "authentication", "resource_id": null, "ip_address": "106.222.223.32", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "superadmin"}}
2026-07-08 15:58:31 | WARNING | audit | {"timestamp": "2026-07-08T15:58:31.151499", "action": "FAILED_LOGIN", "severity": "WARNING", "user_id": null, "user_username": null, "tenant_id": null, "tenant_name": null, "hospital_id": null, "resource_type": "authentication", "resource_id": null, "ip_address": "106.222.223.32", "old_values": null, "new_values": null, "error": "invalid_username", "metadata": {"username": "priyanreception@hmscore.com"}}
2026-07-08 15:58:34 | INFO    | audit | {"timestamp": "2026-07-08T15:58:34.898054", "action": "LOGIN", "severity": "INFO", "user_id": "10000000-0000-0000-0000-000000000001", "user_username": "superadmin", "tenant_id": null, "tenant_name": null, "hospital_id": "a0000000-0000-0000-0000-000000000001", "resource_type": "authentication", "resource_id": null, "ip_address": "106.222.223.32", "old_values": null, "new_values": null, "error": null, "metadata": {"username": "superadmin"}}


